Clasificador,Accuracy,Balanced_Accuracy,PrecisionN,RecallN,PrecisionP,RecallP,F1,True_Negative,False_Positive,False_Negative,True_Positive
SVC,0.5904761904761905,0.3914141414141414,0.02564102564102564,0.16666666666666666,0.9242424242424242,0.6161616161616161,0.7393939393939395,1,5,38,61
SVC,0.38095238095238093,0.6020408163265306,0.08571428571428572,0.8571428571428571,0.9714285714285714,0.3469387755102041,0.5112781954887218,6,1,64,34
SVC,0.42857142857142855,0.49489795918367346,0.06557377049180328,0.5714285714285714,0.9318181818181818,0.41836734693877553,0.5774647887323944,4,3,57,41
SVC,0.37142857142857144,0.5306122448979592,0.07246376811594203,0.7142857142857143,0.9444444444444444,0.3469387755102041,0.5074626865671642,5,2,64,34
SVC,0.5333333333333333,0.6173469387755102,0.09615384615384616,0.7142857142857143,0.9622641509433962,0.5204081632653061,0.6754966887417219,5,2,47,51
SVC,0.4857142857142857,0.5255102040816326,0.07272727272727272,0.5714285714285714,0.94,0.47959183673469385,0.6351351351351351,4,3,51,47
SVC,0.638095238095238,0.6734693877551021,0.12195121951219512,0.7142857142857143,0.96875,0.6326530612244898,0.7654320987654322,5,2,36,62
SVC,0.6057692307692307,0.5561224489795918,0.07317073170731707,0.5,0.9523809523809523,0.6122448979591837,0.7453416149068324,3,3,38,60
SVC,0.4807692307692308,0.6462585034013606,0.08620689655172414,0.8333333333333334,0.9782608695652174,0.45918367346938777,0.625,5,1,53,45
SVC,0.49038461538461536,0.5731292517006803,0.07272727272727272,0.6666666666666666,0.9591836734693877,0.47959183673469385,0.6394557823129252,4,2,51,47
SVC,0.47115384615384615,0.40646258503401356,0.03773584905660377,0.3333333333333333,0.9215686274509803,0.47959183673469385,0.6308724832214765,2,4,51,47
SVC,0.5192307692307693,0.35374149659863946,0.021739130434782608,0.16666666666666666,0.9137931034482759,0.5408163265306123,0.6794871794871796,1,5,45,53
SVC,0.6057692307692307,0.6343537414965986,0.09302325581395349,0.6666666666666666,0.9672131147540983,0.6020408163265306,0.7421383647798743,4,2,39,59
SVC,0.4807692307692308,0.4897959183673469,0.05555555555555555,0.5,0.94,0.47959183673469385,0.6351351351351351,3,3,51,47
SVC,0.5480769230769231,0.5255102040816326,0.06382978723404255,0.5,0.9473684210526315,0.5510204081632653,0.6967741935483871,3,3,44,54
SVC,0.4519230769230769,0.5527210884353742,0.06779661016949153,0.6666666666666666,0.9555555555555556,0.4387755102040816,0.6013986013986014,4,2,55,43
LinearSVC,0.7619047619047619,0.8737373737373737,0.1935483870967742,1.0,1.0,0.7474747474747475,0.8554913294797689,6,0,25,74
LinearSVC,0.7142857142857143,0.6919191919191918,0.125,0.6666666666666666,0.9726027397260274,0.7171717171717171,0.8255813953488372,4,2,28,71
LinearSVC,0.7333333333333333,0.702020202020202,0.13333333333333333,0.6666666666666666,0.9733333333333334,0.7373737373737373,0.839080459770115,4,2,26,73
LinearSVC,0.6857142857142857,0.5202020202020202,0.06451612903225806,0.3333333333333333,0.9459459459459459,0.7070707070707071,0.8092485549132947,2,4,29,70
LinearSVC,0.7428571428571429,0.6287878787878788,0.1111111111111111,0.5,0.9615384615384616,0.7575757575757576,0.8474576271186441,3,3,24,75
LinearSVC,0.6857142857142857,0.6767676767676767,0.11428571428571428,0.6666666666666666,0.9714285714285714,0.6868686868686869,0.8047337278106508,4,2,31,68
LinearSVC,0.5333333333333333,0.5176767676767677,0.061224489795918366,0.5,0.9464285714285714,0.5353535353535354,0.6838709677419355,3,3,46,53
LinearSVC,0.5619047619047619,0.6893939393939394,0.1,0.8333333333333334,0.9818181818181818,0.5454545454545454,0.7012987012987012,5,1,45,54
LinearSVC,0.6571428571428571,0.73989898989899,0.125,0.8333333333333334,0.9846153846153847,0.6464646464646465,0.7804878048780488,5,1,35,64
LinearSVC,0.5714285714285714,0.45959595959595956,0.046511627906976744,0.3333333333333333,0.9354838709677419,0.5858585858585859,0.7204968944099379,2,4,41,58
LinearSVC,0.6761904761904762,0.5934343434343434,0.08823529411764706,0.5,0.9577464788732394,0.6868686868686869,0.7999999999999999,3,3,31,68
LinearSVC,0.6761904761904762,0.6717171717171717,0.1111111111111111,0.6666666666666666,0.9710144927536232,0.6767676767676768,0.7976190476190476,4,2,32,67
LinearSVC,0.6095238095238096,0.4797979797979798,0.05128205128205128,0.3333333333333333,0.9393939393939394,0.6262626262626263,0.7515151515151516,2,4,37,62
LinearSVC,0.5714285714285714,0.5378787878787878,0.06666666666666667,0.5,0.95,0.5757575757575758,0.7169811320754716,3,3,42,57
LinearSVC,0.6190476190476191,0.4065656565656566,0.027777777777777776,0.16666666666666666,0.927536231884058,0.6464646464646465,0.761904761904762,1,5,35,64
LinearSVC,0.6,0.653061224489796,0.1111111111111111,0.7142857142857143,0.9666666666666667,0.5918367346938775,0.7341772151898733,5,2,40,58
LinearSVC,0.5904761904761905,0.5816326530612245,0.09090909090909091,0.5714285714285714,0.9508196721311475,0.5918367346938775,0.7295597484276729,4,3,40,58
LinearSVC,0.580952380952381,0.5102040816326531,0.06976744186046512,0.42857142857142855,0.9354838709677419,0.5918367346938775,0.7249999999999999,3,4,40,58
LinearSVC,0.6666666666666666,0.6887755102040816,0.13157894736842105,0.7142857142857143,0.9701492537313433,0.6632653061224489,0.7878787878787878,5,2,33,65
LinearSVC,0.6285714285714286,0.5357142857142857,0.07894736842105263,0.42857142857142855,0.9402985074626866,0.6428571428571429,0.7636363636363637,3,4,35,63
LinearSVC,0.7047619047619048,0.6428571428571428,0.125,0.5714285714285714,0.958904109589041,0.7142857142857143,0.8187134502923976,4,3,28,70
LinearSVC,0.7019230769230769,0.6071428571428572,0.0967741935483871,0.5,0.958904109589041,0.7142857142857143,0.8187134502923976,3,3,28,70
LinearSVC,0.625,0.7227891156462585,0.11627906976744186,0.8333333333333334,0.9836065573770492,0.6122448979591837,0.7547169811320755,5,1,38,60
LinearSVC,0.5769230769230769,0.4625850340136054,0.047619047619047616,0.3333333333333333,0.9354838709677419,0.5918367346938775,0.7249999999999999,2,4,40,58
LinearSVC,0.5769230769230769,0.4625850340136054,0.047619047619047616,0.3333333333333333,0.9354838709677419,0.5918367346938775,0.7249999999999999,2,4,40,58
LinearSVC,0.5961538461538461,0.3945578231292517,0.02631578947368421,0.16666666666666666,0.9242424242424242,0.6224489795918368,0.7439024390243902,1,5,37,61
LinearSVC,0.625,0.7227891156462585,0.11627906976744186,0.8333333333333334,0.9836065573770492,0.6122448979591837,0.7547169811320755,5,1,38,60
LinearSVC,0.5673076923076923,0.6139455782312925,0.0851063829787234,0.6666666666666666,0.9649122807017544,0.5612244897959183,0.7096774193548387,4,2,43,55
LinearSVC,0.6346153846153846,0.4931972789115646,0.05555555555555555,0.3333333333333333,0.9411764705882353,0.6530612244897959,0.7710843373493975,2,4,34,64
LinearSVC,0.6057692307692307,0.39965986394557823,0.02702702702702703,0.16666666666666666,0.9253731343283582,0.6326530612244898,0.7515151515151516,1,5,36,62
KNeighbors,0.9619047619047619,0.8232323232323232,0.6666666666666666,0.6666666666666666,0.9797979797979798,0.9797979797979798,0.9797979797979798,4,2,2,97
KNeighbors,0.9619047619047619,0.744949494949495,0.75,0.5,0.9702970297029703,0.98989898989899,0.98,3,3,1,98
KNeighbors,0.9619047619047619,0.744949494949495,0.75,0.5,0.9702970297029703,0.98989898989899,0.98,3,3,1,98
KNeighbors,0.9523809523809523,0.6616161616161617,0.6666666666666666,0.3333333333333333,0.9607843137254902,0.98989898989899,0.9751243781094527,2,4,1,98
KNeighbors,0.9238095238095239,0.4898989898989899,0.0,0.0,0.941747572815534,0.9797979797979798,0.9603960396039605,0,6,2,97
KNeighbors,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
KNeighbors,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
KNeighbors,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
KNeighbors,0.9428571428571428,0.5782828282828283,0.5,0.16666666666666666,0.9514563106796117,0.98989898989899,0.9702970297029703,1,5,1,98
KNeighbors,0.9523809523809523,0.5833333333333334,1.0,0.16666666666666666,0.9519230769230769,1.0,0.9753694581280787,1,5,0,99
KNeighbors,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
KNeighbors,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
KNeighbors,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
KNeighbors,0.9333333333333333,0.5732323232323232,0.3333333333333333,0.16666666666666666,0.9509803921568627,0.9797979797979798,0.9651741293532337,1,5,2,97
KNeighbors,0.9333333333333333,0.494949494949495,0.0,0.0,0.9423076923076923,0.98989898989899,0.9655172413793104,0,6,1,98
KNeighbors,0.9238095238095239,0.5612244897959183,0.3333333333333333,0.14285714285714285,0.9411764705882353,0.9795918367346939,0.96,1,6,2,96
KNeighbors,0.9238095238095239,0.5612244897959183,0.3333333333333333,0.14285714285714285,0.9411764705882353,0.9795918367346939,0.96,1,6,2,96
KNeighbors,0.9238095238095239,0.49489795918367346,0.0,0.0,0.9326923076923077,0.9897959183673469,0.9603960396039605,0,7,1,97
KNeighbors,0.9238095238095239,0.49489795918367346,0.0,0.0,0.9326923076923077,0.9897959183673469,0.9603960396039605,0,7,1,97
KNeighbors,0.9238095238095239,0.49489795918367346,0.0,0.0,0.9326923076923077,0.9897959183673469,0.9603960396039605,0,7,1,97
KNeighbors,0.9047619047619048,0.4846938775510204,0.0,0.0,0.9313725490196079,0.9693877551020408,0.95,0,7,3,95
KNeighbors,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
KNeighbors,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
KNeighbors,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
KNeighbors,0.9134615384615384,0.4846938775510204,0.0,0.0,0.9405940594059405,0.9693877551020408,0.9547738693467337,0,6,3,95
KNeighbors,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
KNeighbors,0.9230769230769231,0.4897959183673469,0.0,0.0,0.9411764705882353,0.9795918367346939,0.96,0,6,2,96
KNeighbors,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
KNeighbors,0.9230769230769231,0.4897959183673469,0.0,0.0,0.9411764705882353,0.9795918367346939,0.96,0,6,2,96
KNeighbors,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
RandomForest,0.9809523809523809,0.8333333333333333,1.0,0.6666666666666666,0.9801980198019802,1.0,0.99,4,2,0,99
RandomForest,0.9714285714285714,0.75,1.0,0.5,0.9705882352941176,1.0,0.9850746268656716,3,3,0,99
RandomForest,0.9714285714285714,0.75,1.0,0.5,0.9705882352941176,1.0,0.9850746268656716,3,3,0,99
RandomForest,0.9619047619047619,0.744949494949495,0.75,0.5,0.9702970297029703,0.98989898989899,0.98,3,3,1,98
RandomForest,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
RandomForest,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
RandomForest,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
RandomForest,0.9619047619047619,0.6666666666666666,1.0,0.3333333333333333,0.9611650485436893,1.0,0.9801980198019802,2,4,0,99
RandomForest,0.9619047619047619,0.6666666666666666,1.0,0.3333333333333333,0.9611650485436893,1.0,0.9801980198019802,2,4,0,99
RandomForest,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
RandomForest,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
RandomForest,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
RandomForest,0.9523809523809523,0.5833333333333334,1.0,0.16666666666666666,0.9519230769230769,1.0,0.9753694581280787,1,5,0,99
RandomForest,0.9523809523809523,0.5833333333333334,1.0,0.16666666666666666,0.9519230769230769,1.0,0.9753694581280787,1,5,0,99
RandomForest,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
RandomForest,0.9333333333333333,0.5663265306122449,0.5,0.14285714285714285,0.941747572815534,0.9897959183673469,0.9651741293532338,1,6,1,97
RandomForest,0.9047619047619048,0.4846938775510204,0.0,0.0,0.9313725490196079,0.9693877551020408,0.95,0,7,3,95
RandomForest,0.9238095238095239,0.49489795918367346,0.0,0.0,0.9326923076923077,0.9897959183673469,0.9603960396039605,0,7,1,97
RandomForest,0.9238095238095239,0.49489795918367346,0.0,0.0,0.9326923076923077,0.9897959183673469,0.9603960396039605,0,7,1,97
RandomForest,0.9619047619047619,0.7142857142857143,1.0,0.42857142857142855,0.9607843137254902,1.0,0.98,3,4,0,98
RandomForest,0.9619047619047619,0.7142857142857143,1.0,0.42857142857142855,0.9607843137254902,1.0,0.98,3,4,0,98
RandomForest,0.9326923076923077,0.49489795918367346,0.0,0.0,0.941747572815534,0.9897959183673469,0.9651741293532338,0,6,1,97
RandomForest,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
RandomForest,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
RandomForest,0.9326923076923077,0.49489795918367346,0.0,0.0,0.941747572815534,0.9897959183673469,0.9651741293532338,0,6,1,97
RandomForest,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
RandomForest,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
RandomForest,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
RandomForest,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
RandomForest,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
AdaBoost,0.9333333333333333,0.494949494949495,0.0,0.0,0.9423076923076923,0.98989898989899,0.9655172413793104,0,6,1,98
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9333333333333333,0.494949494949495,0.0,0.0,0.9423076923076923,0.98989898989899,0.9655172413793104,0,6,1,98
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9523809523809523,0.5833333333333334,1.0,0.16666666666666666,0.9519230769230769,1.0,0.9753694581280787,1,5,0,99
AdaBoost,0.9238095238095239,0.4898989898989899,0.0,0.0,0.941747572815534,0.9797979797979798,0.9603960396039605,0,6,2,97
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
AdaBoost,0.9333333333333333,0.5,-1,0.0,0.9333333333333333,1.0,0.9655172413793104,0,7,0,98
AdaBoost,0.9238095238095239,0.49489795918367346,0.0,0.0,0.9326923076923077,0.9897959183673469,0.9603960396039605,0,7,1,97
AdaBoost,0.9333333333333333,0.5,-1,0.0,0.9333333333333333,1.0,0.9655172413793104,0,7,0,98
AdaBoost,0.9333333333333333,0.5,-1,0.0,0.9333333333333333,1.0,0.9655172413793104,0,7,0,98
AdaBoost,0.9333333333333333,0.5,-1,0.0,0.9333333333333333,1.0,0.9655172413793104,0,7,0,98
AdaBoost,0.9333333333333333,0.5,-1,0.0,0.9333333333333333,1.0,0.9655172413793104,0,7,0,98
AdaBoost,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
AdaBoost,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
AdaBoost,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
AdaBoost,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
AdaBoost,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
AdaBoost,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
AdaBoost,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
AdaBoost,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
AdaBoost,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
GradientBoosting,0.9619047619047619,0.6666666666666666,1.0,0.3333333333333333,0.9611650485436893,1.0,0.9801980198019802,2,4,0,99
GradientBoosting,0.9523809523809523,0.5833333333333334,1.0,0.16666666666666666,0.9519230769230769,1.0,0.9753694581280787,1,5,0,99
GradientBoosting,0.9714285714285714,0.75,1.0,0.5,0.9705882352941176,1.0,0.9850746268656716,3,3,0,99
GradientBoosting,0.9523809523809523,0.6616161616161617,0.6666666666666666,0.3333333333333333,0.9607843137254902,0.98989898989899,0.9751243781094527,2,4,1,98
GradientBoosting,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
GradientBoosting,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
GradientBoosting,0.9333333333333333,0.494949494949495,0.0,0.0,0.9423076923076923,0.98989898989899,0.9655172413793104,0,6,1,98
GradientBoosting,0.9428571428571428,0.5782828282828283,0.5,0.16666666666666666,0.9514563106796117,0.98989898989899,0.9702970297029703,1,5,1,98
GradientBoosting,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
GradientBoosting,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
GradientBoosting,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
GradientBoosting,0.9619047619047619,0.6666666666666666,1.0,0.3333333333333333,0.9611650485436893,1.0,0.9801980198019802,2,4,0,99
GradientBoosting,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
GradientBoosting,0.9333333333333333,0.494949494949495,0.0,0.0,0.9423076923076923,0.98989898989899,0.9655172413793104,0,6,1,98
GradientBoosting,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
GradientBoosting,0.9333333333333333,0.5,-1,0.0,0.9333333333333333,1.0,0.9655172413793104,0,7,0,98
GradientBoosting,0.9238095238095239,0.49489795918367346,0.0,0.0,0.9326923076923077,0.9897959183673469,0.9603960396039605,0,7,1,97
GradientBoosting,0.9238095238095239,0.49489795918367346,0.0,0.0,0.9326923076923077,0.9897959183673469,0.9603960396039605,0,7,1,97
GradientBoosting,0.9333333333333333,0.5,-1,0.0,0.9333333333333333,1.0,0.9655172413793104,0,7,0,98
GradientBoosting,0.9619047619047619,0.7142857142857143,1.0,0.42857142857142855,0.9607843137254902,1.0,0.98,3,4,0,98
GradientBoosting,0.9238095238095239,0.49489795918367346,0.0,0.0,0.9326923076923077,0.9897959183673469,0.9603960396039605,0,7,1,97
GradientBoosting,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
GradientBoosting,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
GradientBoosting,0.9326923076923077,0.49489795918367346,0.0,0.0,0.941747572815534,0.9897959183673469,0.9651741293532338,0,6,1,97
GradientBoosting,0.9230769230769231,0.4897959183673469,0.0,0.0,0.9411764705882353,0.9795918367346939,0.96,0,6,2,96
GradientBoosting,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
GradientBoosting,0.9423076923076923,0.5,-1,0.0,0.9423076923076923,1.0,0.9702970297029703,0,6,0,98
GradientBoosting,0.9134615384615384,0.4846938775510204,0.0,0.0,0.9405940594059405,0.9693877551020408,0.9547738693467337,0,6,3,95
GradientBoosting,0.9326923076923077,0.49489795918367346,0.0,0.0,0.941747572815534,0.9897959183673469,0.9651741293532338,0,6,1,97
GradientBoosting,0.9230769230769231,0.4897959183673469,0.0,0.0,0.9411764705882353,0.9795918367346939,0.96,0,6,2,96
GaussianNB,0.06666666666666667,0.5050505050505051,0.057692307692307696,1.0,1.0,0.010101010101010102,0.02,6,0,98,1
GaussianNB,0.0761904761904762,0.51010101010101,0.05825242718446602,1.0,1.0,0.020202020202020204,0.03960396039603961,6,0,97,2
GaussianNB,0.0761904761904762,0.51010101010101,0.05825242718446602,1.0,1.0,0.020202020202020204,0.03960396039603961,6,0,97,2
GaussianNB,0.05714285714285714,0.5,0.05714285714285714,1.0,-1,0.0,0.0,6,0,99,0
GaussianNB,0.06666666666666667,0.5050505050505051,0.057692307692307696,1.0,1.0,0.010101010101010102,0.02,6,0,98,1
GaussianNB,0.05714285714285714,0.5,0.05714285714285714,1.0,-1,0.0,0.0,6,0,99,0
GaussianNB,0.08571428571428572,0.5151515151515151,0.058823529411764705,1.0,1.0,0.030303030303030304,0.05882352941176471,6,0,96,3
GaussianNB,0.05714285714285714,0.5,0.05714285714285714,1.0,-1,0.0,0.0,6,0,99,0
GaussianNB,0.06666666666666667,0.5050505050505051,0.057692307692307696,1.0,1.0,0.010101010101010102,0.02,6,0,98,1
GaussianNB,0.06666666666666667,0.5050505050505051,0.057692307692307696,1.0,1.0,0.010101010101010102,0.02,6,0,98,1
GaussianNB,0.08571428571428572,0.5151515151515151,0.058823529411764705,1.0,1.0,0.030303030303030304,0.05882352941176471,6,0,96,3
GaussianNB,0.05714285714285714,0.5,0.05714285714285714,1.0,-1,0.0,0.0,6,0,99,0
GaussianNB,0.05714285714285714,0.5,0.05714285714285714,1.0,-1,0.0,0.0,6,0,99,0
GaussianNB,0.06666666666666667,0.5050505050505051,0.057692307692307696,1.0,1.0,0.010101010101010102,0.02,6,0,98,1
GaussianNB,0.05714285714285714,0.5,0.05714285714285714,1.0,-1,0.0,0.0,6,0,99,0
GaussianNB,0.06666666666666667,0.5,0.06666666666666667,1.0,-1,0.0,0.0,7,0,98,0
GaussianNB,0.06666666666666667,0.5,0.06666666666666667,1.0,-1,0.0,0.0,7,0,98,0
GaussianNB,0.06666666666666667,0.5,0.06666666666666667,1.0,-1,0.0,0.0,7,0,98,0
GaussianNB,0.0761904761904762,0.5051020408163265,0.0673076923076923,1.0,1.0,0.01020408163265306,0.020202020202020204,7,0,97,1
GaussianNB,0.06666666666666667,0.5,0.06666666666666667,1.0,-1,0.0,0.0,7,0,98,0
GaussianNB,0.06666666666666667,0.5,0.06666666666666667,1.0,-1,0.0,0.0,7,0,98,0
GaussianNB,0.057692307692307696,0.5,0.057692307692307696,1.0,-1,0.0,0.0,6,0,98,0
GaussianNB,0.057692307692307696,0.5,0.057692307692307696,1.0,-1,0.0,0.0,6,0,98,0
GaussianNB,0.07692307692307693,0.5102040816326531,0.058823529411764705,1.0,1.0,0.02040816326530612,0.039999999999999994,6,0,96,2
GaussianNB,0.0673076923076923,0.5051020408163265,0.05825242718446602,1.0,1.0,0.01020408163265306,0.020202020202020204,6,0,97,1
GaussianNB,0.057692307692307696,0.5,0.057692307692307696,1.0,-1,0.0,0.0,6,0,98,0
GaussianNB,0.057692307692307696,0.5,0.057692307692307696,1.0,-1,0.0,0.0,6,0,98,0
GaussianNB,0.057692307692307696,0.5,0.057692307692307696,1.0,-1,0.0,0.0,6,0,98,0
GaussianNB,0.057692307692307696,0.5,0.057692307692307696,1.0,-1,0.0,0.0,6,0,98,0
GaussianNB,0.04807692307692308,0.4166666666666667,0.04854368932038835,0.8333333333333334,0.0,0.0,0.0,5,1,98,0
SGD,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
SGD,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
SGD,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
SGD,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
SGD,0.9428571428571428,0.5,-1,0.0,0.9428571428571428,1.0,0.9705882352941176,0,6,0,99
